MatchID,Team,Player,Runs,StrikeRate,Wickets,Fours,Sixes
266,Peshawar Zalmi,Haris Rauf,61,123.09,2,6,6
266,Peshawar Zalmi,Chris Jordan,78,99.46,0,9,1
266,Peshawar Zalmi,Haider Ali,90,103.54,2,5,5
266,Peshawar Zalmi,David Wiese,57,198.0,0,2,0
267,Lahore Qalandars,Shaheen Afridi,72,91.11,3,6,0
267,Lahore Qalandars,Haris Rauf,98,74.02,4,9,1
267,Lahore Qalandars,Fakhar Zaman,84,139.56,1,7,5
267,Lahore Qalandars,Haider Ali,93,163.37,0,6,2
267,Lahore Qalandars,Imad Wasim,3,115.64,3,1,1
267,Lahore Qalandars,Ben Cutting,21,180.4,4,10,1
267,Lahore Qalandars,David Wiese,83,156.51,0,5,3
267,Lahore Qalandars,Sarfaraz Ahmed,37,92.49,4,5,1
267,Lahore Qalandars,Shadab Khan,85,50.66,2,5,2
267,Lahore Qalandars,Shoaib Malik,41,171.69,2,9,2
267,Lahore Qalandars,Hasan Ali,6,68.91,3,3,5
267,Islamabad United,Asif Ali,27,84.81,1,7,3
267,Islamabad United,Haris Rauf,24,136.48,4,0,2
267,Islamabad United,Babar Azam,86,173.52,0,0,4
267,Islamabad United,Haider Ali,22,154.14,1,6,4
267,Islamabad United,Mohammad Nawaz,48,158.13,1,6,4
267,Islamabad United,Wahab Riaz,2,77.56,1,2,0
267,Islamabad United,Iftikhar Ahmed,72,116.62,2,10,0
267,Islamabad United,Imad Wasim,51,65.63,4,0,3
267,Islamabad United,Mohammad Hafeez,82,190.78,3,0,5
267,Islamabad United,Ben Cutting,8,193.43,0,2,0
267,Islamabad United,Shadab Khan,7,81.08,1,4,2
268,Peshawar Zalmi,Ben Cutting,70,147.36,1,10,6
268,Peshawar Zalmi,Shaheen Afridi,29,138.22,0,9,1
268,Peshawar Zalmi,Usman Qadir,73,187.98,4,2,0
268,Peshawar Zalmi,Haris Rauf,0,177.52,1,0,3
268,Peshawar Zalmi,Haider Ali,10,73.94,3,0,6
268,Peshawar Zalmi,David Wiese,7,184.66,1,2,4
268,Peshawar Zalmi,Mohammad Rizwan,29,147.86,3,4,1
268,Peshawar Zalmi,Chris Jordan,58,166.91,2,4,4
268,Peshawar Zalmi,Sarfaraz Ahmed,71,98.62,4,8,3
268,Peshawar Zalmi,Mohammad Nawaz,21,183.6,1,0,3
268,Peshawar Zalmi,Iftikhar Ahmed,24,72.61,4,0,0
268,Multan Sultans,Hasan Ali,74,98.61,2,7,3
268,Multan Sultans,Haris Rauf,1,176.7,3,0,5
268,Multan Sultans,David Wiese,54,182.92,2,7,1
268,Multan Sultans,Shaheen Afridi,88,144.14,2,2,2
268,Multan Sultans,Mohammad Hafeez,59,82.63,4,7,5
268,Multan Sultans,Shadab Khan,32,120.39,4,8,2
268,Multan Sultans,Sarfaraz Ahmed,1,116.23,4,4,3
268,Multan Sultans,Shoaib Malik,40,121.78,3,0,3
268,Multan Sultans,Chris Jordan,11,71.34,4,8,4
268,Multan Sultans,Ben Cutting,77,118.06,1,8,2
268,Multan Sultans,Imad Wasim,19,109.83,0,9,1
269,Peshawar Zalmi,Mohammad Nawaz,25,179.85,0,10,4
269,Peshawar Zalmi,Shadab Khan,54,54.99,3,6,4
269,Peshawar Zalmi,Iftikhar Ahmed,65,51.59,1,1,5
269,Peshawar Zalmi,Mohammad Rizwan,82,110.21,2,7,6
269,Peshawar Zalmi,David Wiese,73,175.72,0,2,3
269,Peshawar Zalmi,Chris Jordan,74,128.55,0,2,6
269,Peshawar Zalmi,Shaheen Afridi,97,199.51,1,8,5
269,Peshawar Zalmi,Wahab Riaz,46,85.73,2,10,5
269,Peshawar Zalmi,Babar Azam,34,62.48,3,0,0
269,Peshawar Zalmi,Shoaib Malik,73,140.59,4,8,5
269,Peshawar Zalmi,Hasan Ali,33,133.42,4,7,0
269,Quetta Gladiators,Fakhar Zaman,61,120.1,0,0,3
269,Quetta Gladiators,Haider Ali,36,58.73,1,3,3
269,Quetta Gladiators,Babar Azam,70,136.85,3,9,3
269,Quetta Gladiators,Mohammad Nawaz,57,154.91,2,6,0
269,Quetta Gladiators,Iftikhar Ahmed,85,58.06,0,1,0
269,Quetta Gladiators,Wahab Riaz,73,188.77,0,10,3
269,Quetta Gladiators,Haris Rauf,6,172.29,3,8,5
269,Quetta Gladiators,Shaheen Afridi,46,54.21,1,0,2
269,Quetta Gladiators,Hasan Ali,6,72.29,2,9,3
269,Quetta Gladiators,Mohammad Rizwan,20,152.91,1,10,4
269,Quetta Gladiators,David Wiese,22,54.92,0,10,1
270,Multan Sultans,Ben Cutting,81,84.51,4,6,2
270,Multan Sultans,Haider Ali,76,180.06,3,4,2
270,Multan Sultans,Shoaib Malik,97,75.05,1,6,5
270,Multan Sultans,Chris Jordan,86,152.07,2,10,5
270,Multan Sultans,Imad Wasim,21,58.42,0,6,2
270,Multan Sultans,Asif Ali,14,102.38,1,7,2
270,Multan Sultans,Wahab Riaz,5,191.17,2,1,1
270,Multan Sultans,Usman Qadir,30,118.79,4,3,6
270,Multan Sultans,David Wiese,56,168.41,3,9,6
270,Multan Sultans,Iftikhar Ahmed,100,153.01,3,6,4
270,Multan Sultans,Hasan Ali,14,161.53,3,0,6
270,Islamabad United,Mohammad Nawaz,46,128.14,4,6,4
270,Islamabad United,Asif Ali,65,61.83,2,9,4
270,Islamabad United,Chris Jordan,4,127.33,1,5,4
270,Islamabad United,Haider Ali,51,75.64,0,10,2
270,Islamabad United,Mohammad Rizwan,56,88.32,2,0,4
270,Islamabad United,Iftikhar Ahmed,79,136.63,3,3,1
270,Islamabad United,Usman Qadir,33,106.08,1,5,1
270,Islamabad United,Wahab Riaz,56,160.5,0,1,0
270,Islamabad United,Shadab Khan,11,153.72,0,8,2
270,Islamabad United,Mohammad Hafeez,88,179.24,4,4,3
270,Islamabad United,Babar Azam,86,113.64,4,9,4
271,Lahore Qalandars,Asif Ali,85,81.45,3,3,5
271,Lahore Qalandars,Wahab Riaz,35,153.98,4,0,6
271,Lahore Qalandars,Hasan Ali,5,182.71,1,10,6
271,Lahore Qalandars,Mohammad Rizwan,53,89.7,2,9,3
271,Lahore Qalandars,Chris Jordan,84,189.86,0,5,6
271,Lahore Qalandars,David Wiese,42,94.48,1,9,4
271,Lahore Qalandars,Haris Rauf,61,188.21,4,1,5
271,Lahore Qalandars,Mohammad Hafeez,78,71.14,0,4,3
271,Lahore Qalandars,Sarfaraz Ahmed,87,88.31,4,4,3
271,Lahore Qalandars,Shaheen Afridi,39,107.99,2,2,4
271,Lahore Qalandars,Imad Wasim,31,190.32,0,7,5
271,Karachi Kings,David Wiese,43,130.3,2,5,6
271,Karachi Kings,Imad Wasim,18,143.22,1,6,3
271,Karachi Kings,Haider Ali,54,142.95,4,8,5
271,Karachi Kings,Hasan Ali,79,118.25,4,8,3
271,Karachi Kings,Mohammad Rizwan,60,99.6,2,5,4
271,Karachi Kings,Shadab Khan,33,182.52,2,1,1
271,Karachi Kings,Sarfaraz Ahmed,35,50.64,4,2,5
271,Karachi Kings,Shaheen Afridi,74,198.67,1,6,0
271,Karachi Kings,Wahab Riaz,88,99.24,4,6,1
271,Karachi Kings,Ben Cutting,89,118.05,0,9,1
271,Karachi Kings,Shoaib Malik,32,106.53,1,8,4
272,Islamabad United,Babar Azam,92,168.25,2,6,0
272,Islamabad United,Fakhar Zaman,8,197.18,3,8,6
272,Islamabad United,Shadab Khan,51,70.42,1,3,6
272,Islamabad United,Imad Wasim,7,194.91,3,0,5
272,Islamabad United,Mohammad Hafeez,53,100.29,2,8,0
272,Islamabad United,Iftikhar Ahmed,40,195.17,0,6,0
272,Islamabad United,David Wiese,16,155.98,3,10,2
272,Islamabad United,Wahab Riaz,30,87.21,1,7,5
272,Islamabad United,Haider Ali,22,171.26,3,1,4
272,Islamabad United,Chris Jordan,52,145.36,1,4,2
272,Islamabad United,Sarfaraz Ahmed,58,180.83,2,6,1
272,Lahore Qalandars,Mohammad Rizwan,71,185.61,4,0,3
272,Lahore Qalandars,Fakhar Zaman,53,61.64,2,5,4
272,Lahore Qalandars,Shadab Khan,65,99.7,3,6,1
272,Lahore Qalandars,Ben Cutting,45,114.95,2,1,4
272,Lahore Qalandars,Sarfaraz Ahmed,3,74.79,4,10,4
272,Lahore Qalandars,Imad Wasim,22,100.79,0,2,5
272,Lahore Qalandars,Shoaib Malik,66,155.73,3,6,4
272,Lahore Qalandars,Babar Azam,5,186.7,2,9,2
272,Lahore Qalandars,Wahab Riaz,49,138.4,4,8,6
272,Lahore Qalandars,Usman Qadir,39,76.34,4,2,5
272,Lahore Qalandars,Mohammad Nawaz,68,198.52,3,0,2
273,Quetta Gladiators,Shadab Khan,58,63.68,1,3,5
273,Quetta Gladiators,Shaheen Afridi,20,187.69,1,6,3
273,Quetta Gladiators,Wahab Riaz,66,115.47,2,2,6
273,Quetta Gladiators,Mohammad Rizwan,56,189.42,3,8,3
273,Quetta Gladiators,David Wiese,17,114.12,4,10,6
273,Quetta Gladiators,Haris Rauf,43,77.92,1,8,3
273,Quetta Gladiators,Asif Ali,94,106.81,0,3,1
273,Quetta Gladiators,Mohammad Nawaz,0,125.87,3,7,4
273,Quetta Gladiators,Mohammad Hafeez,28,174.67,3,1,5
273,Quetta Gladiators,Imad Wasim,0,111.0,4,3,6
273,Quetta Gladiators,Usman Qadir,28,89.89,2,10,5
273,Multan Sultans,Shoaib Malik,82,157.08,0,0,2
273,Multan Sultans,Haider Ali,42,81.94,4,5,5
273,Multan Sultans,Wahab Riaz,74,120.47,0,2,6
273,Multan Sultans,Asif Ali,59,83.09,1,2,4
273,Multan Sultans,Haris Rauf,44,172.37,3,0,2
273,Multan Sultans,Mohammad Rizwan,90,74.48,2,0,6
273,Multan Sultans,Fakhar Zaman,93,195.64,2,5,2
273,Multan Sultans,Mohammad Nawaz,37,186.24,4,9,5
273,Multan Sultans,Usman Qadir,89,152.59,4,7,3
273,Multan Sultans,David Wiese,83,55.8,0,1,3
273,Multan Sultans,Iftikhar Ahmed,61,195.66,4,1,2
274,Lahore Qalandars,Chris Jordan,1,94.55,2,8,5
274,Lahore Qalandars,Haris Rauf,33,161.92,3,7,5
274,Lahore Qalandars,Mohammad Hafeez,29,81.08,1,9,6
274,Lahore Qalandars,Iftikhar Ahmed,9,194.73,1,4,4
274,Lahore Qalandars,Usman Qadir,77,99.54,4,7,5
274,Lahore Qalandars,Fakhar Zaman,56,54.35,3,2,1
274,Lahore Qalandars,Imad Wasim,86,142.24,2,9,6
274,Lahore Qalandars,Sarfaraz Ahmed,75,151.62,2,2,3
274,Lahore Qalandars,Hasan Ali,35,54.77,3,0,5
274,Lahore Qalandars,Mohammad Nawaz,71,139.2,1,0,0
274,Lahore Qalandars,David Wiese,16,191.61,0,3,6
274,Karachi Kings,Wahab Riaz,18,131.65,1,5,3
274,Karachi Kings,Chris Jordan,70,143.68,2,8,6
274,Karachi Kings,Mohammad Nawaz,9,55.73,0,1,2
274,Karachi Kings,Babar Azam,27,81.01,2,3,2
274,Karachi Kings,Fakhar Zaman,51,118.76,1,10,5
274,Karachi Kings,Haider Ali,57,123.65,4,7,0
274,Karachi Kings,Shoaib Malik,40,188.9,2,9,3
274,Karachi Kings,Imad Wasim,84,143.15,3,9,5
274,Karachi Kings,Ben Cutting,37,103.02,3,5,4
274,Karachi Kings,Shaheen Afridi,43,141.74,2,5,0
274,Karachi Kings,Sarfaraz Ahmed,43,98.63,1,10,3
275,Peshawar Zalmi,Shadab Khan,28,143.64,1,5,1
275,Peshawar Zalmi,Chris Jordan,94,177.99,2,2,6
275,Peshawar Zalmi,Mohammad Rizwan,7,191.36,4,10,4
275,Peshawar Zalmi,Usman Qadir,20,166.23,0,6,5
275,Peshawar Zalmi,Fakhar Zaman,40,64.44,0,9,5
275,Peshawar Zalmi,Ben Cutting,90,77.75,2,5,3
275,Peshawar Zalmi,Imad Wasim,37,156.58,2,2,0
275,Peshawar Zalmi,Hasan Ali,26,56.05,1,7,5
275,Peshawar Zalmi,Mohammad Nawaz,49,164.76,2,7,1
275,Peshawar Zalmi,Shaheen Afridi,3,126.93,4,2,2
275,Peshawar Zalmi,Haris Rauf,7,78.28,2,10,6
275,Multan Sultans,Wahab Riaz,25,199.8,3,3,2
275,Multan Sultans,Hasan Ali,82,175.32,0,9,2
275,Multan Sultans,Mohammad Rizwan,11,76.4,0,8,0
275,Multan Sultans,Chris Jordan,46,157.76,1,5,3
275,Multan Sultans,Mohammad Hafeez,73,97.55,4,0,5
275,Multan Sultans,Usman Qadir,3,92.35,3,9,2
275,Multan Sultans,Shadab Khan,11,70.44,1,2,2
275,Multan Sultans,Babar Azam,38,111.0,0,8,4
275,Multan Sultans,Shoaib Malik,11,193.22,0,3,6
275,Multan Sultans,David Wiese,38,161.15,1,4,6
275,Multan Sultans,Haider Ali,64,156.51,3,1,1
276,Karachi Kings,Sarfaraz Ahmed,37,172.91,0,1,1
276,Karachi Kings,Haris Rauf,3,165.99,4,1,5
276,Karachi Kings,Hasan Ali,90,80.57,0,3,0
276,Karachi Kings,Usman Qadir,11,93.5,2,8,0
276,Karachi Kings,Chris Jordan,20,142.71,4,0,4
276,Karachi Kings,Imad Wasim,69,146.71,0,9,3
276,Karachi Kings,Ben Cutting,86,111.83,2,2,1
276,Karachi Kings,Shaheen Afridi,14,173.68,0,10,4
276,Karachi Kings,Mohammad Rizwan,75,55.42,1,1,5
276,Karachi Kings,Wahab Riaz,27,78.83,3,8,5
276,Karachi Kings,Fakhar Zaman,89,81.03,3,2,1
276,Islamabad United,Haris Rauf,1,178.74,1,8,4
276,Islamabad United,Iftikhar Ahmed,11,142.76,4,7,2
276,Islamabad United,Haider Ali,4,98.16,0,1,1
276,Islamabad United,Shaheen Afridi,92,80.89,1,0,6
276,Islamabad United,Mohammad Hafeez,31,90.86,2,9,2
276,Islamabad United,Usman Qadir,55,54.17,3,1,2
276,Islamabad United,Shoaib Malik,66,121.21,3,5,0
276,Islamabad United,Ben Cutting,91,124.39,2,2,2
276,Islamabad United,Mohammad Nawaz,90,178.95,3,2,1
276,Islamabad United,Wahab Riaz,9,173.83,1,1,3
276,Islamabad United,Chris Jordan,3,175.29,3,10,4
277,Quetta Gladiators,Mohammad Rizwan,98,80.87,3,6,6
277,Quetta Gladiators,Ben Cutting,59,53.41,2,9,4
277,Quetta Gladiators,Shaheen Afridi,35,110.39,4,6,3
277,Quetta Gladiators,Asif Ali,87,140.69,1,3,1
277,Quetta Gladiators,Usman Qadir,88,119.18,0,7,0
277,Quetta Gladiators,Haris Rauf,95,152.18,4,0,6
277,Quetta Gladiators,Babar Azam,3,137.0,0,4,5
277,Quetta Gladiators,Fakhar Zaman,6,133.91,1,3,1
277,Quetta Gladiators,Mohammad Hafeez,27,94.74,0,6,2
277,Quetta Gladiators,Shoaib Malik,68,166.75,2,4,5
277,Quetta Gladiators,Sarfaraz Ahmed,69,154.02,4,3,4
277,Multan Sultans,Hasan Ali,41,187.0,1,10,2
277,Multan Sultans,Wahab Riaz,70,191.83,2,5,2
277,Multan Sultans,Usman Qadir,14,81.74,0,9,3
277,Multan Sultans,Asif Ali,100,53.59,1,4,4
277,Multan Sultans,Babar Azam,21,166.74,1,6,3
277,Multan Sultans,Haris Rauf,69,134.12,1,8,5
277,Multan Sultans,Mohammad Hafeez,62,79.32,4,10,1
277,Multan Sultans,Chris Jordan,18,192.93,4,0,0
277,Multan Sultans,Mohammad Rizwan,33,154.23,3,4,3
277,Multan Sultans,Shoaib Malik,46,127.83,3,6,6
277,Multan Sultans,Imad Wasim,35,127.59,3,4,0
278,Multan Sultans,Iftikhar Ahmed,44,183.54,4,7,3
278,Multan Sultans,Wahab Riaz,51,55.6,2,5,4
278,Multan Sultans,Haider Ali,38,50.73,0,1,5
278,Multan Sultans,Mohammad Rizwan,99,90.4,0,5,3
278,Multan Sultans,Shadab Khan,22,131.61,2,3,5
278,Multan Sultans,Babar Azam,48,183.74,0,6,4
278,Multan Sultans,Sarfaraz Ahmed,48,67.74,2,6,0
278,Multan Sultans,Fakhar Zaman,25,181.62,0,1,4
278,Multan Sultans,Shaheen Afridi,77,74.96,0,5,2
278,Multan Sultans,Chris Jordan,43,156.39,2,6,2
278,Multan Sultans,Hasan Ali,33,76.32,3,8,1
278,Islamabad United,Iftikhar Ahmed,86,90.9,2,4,2
278,Islamabad United,Mohammad Nawaz,72,103.13,3,6,0
278,Islamabad United,Imad Wasim,1,84.63,0,1,0
278,Islamabad United,Wahab Riaz,76,193.29,1,2,3
278,Islamabad United,Haider Ali,99,72.48,1,8,3
278,Islamabad United,Chris Jordan,75,120.74,2,10,1
278,Islamabad United,Shaheen Afridi,88,64.85,3,3,3
278,Islamabad United,Shadab Khan,67,84.76,2,10,6
278,Islamabad United,Babar Azam,7,191.35,2,10,5
278,Islamabad United,Fakhar Zaman,57,53.22,4,3,2
278,Islamabad United,Ben Cutting,3,167.13,4,9,0
279,Peshawar Zalmi,Haris Rauf,30,91.26,4,10,2
279,Peshawar Zalmi,Shoaib Malik,71,90.8,3,7,0
279,Peshawar Zalmi,Shaheen Afridi,1,153.65,1,7,4
279,Peshawar Zalmi,Fakhar Zaman,42,156.88,4,5,5
279,Peshawar Zalmi,Mohammad Rizwan,15,95.73,1,9,2
279,Peshawar Zalmi,Mohammad Nawaz,32,92.76,3,6,4
279,Peshawar Zalmi,Sarfaraz Ahmed,42,94.05,0,7,6
279,Peshawar Zalmi,Iftikhar Ahmed,89,154.72,2,6,1
279,Peshawar Zalmi,Chris Jordan,60,101.42,4,0,0
279,Peshawar Zalmi,Shadab Khan,14,112.24,0,10,3
279,Peshawar Zalmi,Babar Azam,26,90.64,3,9,5
279,Lahore Qalandars,Mohammad Hafeez,29,173.5,3,4,5
279,Lahore Qalandars,Asif Ali,65,140.91,0,10,5
279,Lahore Qalandars,Hasan Ali,5,57.95,3,0,3
279,Lahore Qalandars,Wahab Riaz,71,194.89,0,2,5
279,Lahore Qalandars,Chris Jordan,91,143.44,2,7,3
279,Lahore Qalandars,Haider Ali,9,160.65,1,0,6
279,Lahore Qalandars,Shaheen Afridi,34,181.09,4,4,4
279,Lahore Qalandars,Sarfaraz Ahmed,36,63.48,2,2,5
279,Lahore Qalandars,Shoaib Malik,90,183.65,1,5,5
279,Lahore Qalandars,Fakhar Zaman,44,166.08,4,3,5
279,Lahore Qalandars,Imad Wasim,27,122.51,4,7,5
280,Quetta Gladiators,Shoaib Malik,81,118.45,3,1,6
280,Quetta Gladiators,Iftikhar Ahmed,10,101.25,4,2,5
280,Quetta Gladiators,Haider Ali,93,197.69,4,7,0
280,Quetta Gladiators,Fakhar Zaman,86,183.52,4,4,0
280,Quetta Gladiators,Sarfaraz Ahmed,92,190.4,3,9,0
280,Quetta Gladiators,Babar Azam,14,198.33,0,1,2
280,Quetta Gladiators,Mohammad Rizwan,51,88.67,3,10,0
280,Quetta Gladiators,David Wiese,13,199.9,4,3,0
280,Quetta Gladiators,Hasan Ali,97,136.48,2,4,1
280,Quetta Gladiators,Chris Jordan,93,165.12,3,3,5
280,Quetta Gladiators,Shadab Khan,98,150.58,4,10,6
280,Islamabad United,Asif Ali,0,58.48,4,8,0
280,Islamabad United,Hasan Ali,80,72.05,1,2,2
280,Islamabad United,Wahab Riaz,12,73.52,4,0,4
280,Islamabad United,Haider Ali,20,163.24,3,7,4
280,Islamabad United,Mohammad Nawaz,74,59.06,3,10,3
280,Islamabad United,Shadab Khan,52,159.2,1,8,3
280,Islamabad United,Imad Wasim,46,186.58,1,8,1
280,Islamabad United,Ben Cutting,73,146.99,2,7,0
280,Islamabad United,Shoaib Malik,52,96.12,4,2,0
280,Islamabad United,David Wiese,98,157.59,0,3,5
280,Islamabad United,Iftikhar Ahmed,95,120.86,4,0,3
281,Lahore Qalandars,Shaheen Afridi,96,171.14,4,3,1
281,Lahore Qalandars,Wahab Riaz,4,124.81,0,9,4
281,Lahore Qalandars,Haider Ali,30,90.94,2,9,1
281,Lahore Qalandars,Mohammad Nawaz,86,154.29,3,7,5
281,Lahore Qalandars,Ben Cutting,38,131.12,3,10,1
281,Lahore Qalandars,Imad Wasim,78,111.48,0,7,6
281,Lahore Qalandars,Asif Ali,36,150.98,2,5,3
281,Lahore Qalandars,Usman Qadir,40,116.25,3,7,3
281,Lahore Qalandars,Shoaib Malik,46,151.55,0,9,4
281,Lahore Qalandars,Sarfaraz Ahmed,20,125.32,3,9,2
281,Lahore Qalandars,Haris Rauf,63,121.49,2,0,6
281,Multan Sultans,Shaheen Afridi,50,141.72,1,0,1
281,Multan Sultans,Sarfaraz Ahmed,16,176.77,3,10,2
281,Multan Sultans,Mohammad Hafeez,44,75.77,2,7,1
281,Multan Sultans,Asif Ali,30,51.52,0,7,6
281,Multan Sultans,Shadab Khan,99,173.0,0,6,1
281,Multan Sultans,Iftikhar Ahmed,42,62.98,4,5,1
281,Multan Sultans,Mohammad Rizwan,82,72.27,3,6,5
281,Multan Sultans,Babar Azam,61,105.21,1,5,5
281,Multan Sultans,Haris Rauf,71,80.02,4,9,0
281,Multan Sultans,Chris Jordan,7,158.02,2,3,3
281,Multan Sultans,Shoaib Malik,92,188.62,3,9,1
282,Islamabad United,Sarfaraz Ahmed,89,110.04,4,3,3
282,Islamabad United,Shadab Khan,17,184.28,1,7,5
282,Islamabad United,Haider Ali,22,77.94,4,3,0
282,Islamabad United,Haris Rauf,4,84.96,1,7,6
282,Islamabad United,Wahab Riaz,98,160.0,0,0,4
282,Islamabad United,Fakhar Zaman,88,137.61,1,10,1
282,Islamabad United,Chris Jordan,32,190.34,0,3,5
282,Islamabad United,Mohammad Rizwan,57,51.67,1,3,1
282,Islamabad United,Iftikhar Ahmed,97,79.5,0,10,5
282,Islamabad United,Imad Wasim,68,183.09,4,3,4
282,Islamabad United,Hasan Ali,35,105.07,0,2,2
282,Peshawar Zalmi,Haider Ali,96,190.29,0,7,3
282,Peshawar Zalmi,David Wiese,73,148.81,4,0,5
282,Peshawar Zalmi,Babar Azam,80,107.92,2,5,2
282,Peshawar Zalmi,Imad Wasim,38,159.19,1,1,2
282,Peshawar Zalmi,Usman Qadir,62,149.85,4,3,3
282,Peshawar Zalmi,Fakhar Zaman,79,150.31,3,4,0
282,Peshawar Zalmi,Wahab Riaz,41,80.94,1,10,6
282,Peshawar Zalmi,Shaheen Afridi,57,79.73,4,6,4
282,Peshawar Zalmi,Mohammad Hafeez,67,104.4,1,4,5
282,Peshawar Zalmi,Mohammad Nawaz,16,128.93,4,3,5
282,Peshawar Zalmi,Hasan Ali,73,55.7,4,7,4
283,Quetta Gladiators,Ben Cutting,12,139.08,2,9,6
283,Quetta Gladiators,Usman Qadir,86,113.09,2,5,6
283,Quetta Gladiators,Mohammad Nawaz,10,152.14,0,2,2
283,Quetta Gladiators,Sarfaraz Ahmed,1,109.42,3,10,4
283,Quetta Gladiators,David Wiese,51,145.68,0,6,5
283,Quetta Gladiators,Shaheen Afridi,58,83.47,2,7,3
283,Quetta Gladiators,Shoaib Malik,60,64.04,2,9,4
283,Quetta Gladiators,Hasan Ali,86,129.78,1,2,4
283,Quetta Gladiators,Babar Azam,74,103.76,4,1,5
283,Quetta Gladiators,Fakhar Zaman,0,84.67,2,2,2
283,Quetta Gladiators,Mohammad Rizwan,18,178.48,3,2,1
283,Multan Sultans,Fakhar Zaman,86,197.87,1,9,4
283,Multan Sultans,Asif Ali,32,142.26,4,4,0
283,Multan Sultans,Shoaib Malik,25,133.45,2,5,6
283,Multan Sultans,Iftikhar Ahmed,95,92.9,2,6,6
283,Multan Sultans,Wahab Riaz,84,147.94,1,1,3
283,Multan Sultans,Usman Qadir,7,127.03,1,0,0
283,Multan Sultans,Chris Jordan,19,160.75,0,0,5
283,Multan Sultans,Haider Ali,18,160.45,3,3,3
283,Multan Sultans,Shadab Khan,85,106.41,1,5,5
283,Multan Sultans,Ben Cutting,49,148.52,3,3,5
283,Multan Sultans,Mohammad Hafeez,90,174.02,1,3,2
284,Peshawar Zalmi,Mohammad Nawaz,15,55.01,0,4,4
284,Peshawar Zalmi,Usman Qadir,66,114.62,0,7,1
284,Peshawar Zalmi,Imad Wasim,95,73.14,2,4,6
284,Peshawar Zalmi,Sarfaraz Ahmed,57,166.03,4,9,5
284,Peshawar Zalmi,Mohammad Rizwan,88,79.66,3,8,2
284,Peshawar Zalmi,Ben Cutting,78,104.46,2,1,3
284,Peshawar Zalmi,Asif Ali,55,169.24,4,10,0
284,Peshawar Zalmi,Chris Jordan,76,79.67,0,6,2
284,Peshawar Zalmi,Babar Azam,98,156.09,2,10,4
284,Peshawar Zalmi,Shaheen Afridi,13,52.17,2,7,6
284,Peshawar Zalmi,Mohammad Hafeez,31,157.37,3,6,4
284,Multan Sultans,Mohammad Hafeez,16,125.18,4,0,5
284,Multan Sultans,Imad Wasim,42,108.35,2,1,4
284,Multan Sultans,Haider Ali,24,116.38,2,7,3
284,Multan Sultans,Sarfaraz Ahmed,11,139.01,4,8,1
284,Multan Sultans,Wahab Riaz,56,91.02,2,5,0
284,Multan Sultans,Chris Jordan,77,172.91,4,5,4
284,Multan Sultans,David Wiese,27,125.5,3,2,5
284,Multan Sultans,Iftikhar Ahmed,41,58.66,1,0,4
284,Multan Sultans,Usman Qadir,73,146.74,3,4,3
284,Multan Sultans,Babar Azam,77,192.85,1,4,1
284,Multan Sultans,Hasan Ali,38,166.18,1,5,2
285,Quetta Gladiators,Mohammad Nawaz,4,173.38,4,7,0
285,Quetta Gladiators,Iftikhar Ahmed,0,128.17,0,3,2
285,Quetta Gladiators,Asif Ali,39,112.94,2,6,3
285,Quetta Gladiators,Hasan Ali,0,185.71,4,0,1
285,Quetta Gladiators,Fakhar Zaman,61,110.35,3,4,3
285,Quetta Gladiators,Mohammad Rizwan,55,160.2,4,1,5
285,Quetta Gladiators,Haris Rauf,94,182.2,3,1,1
285,Quetta Gladiators,Shaheen Afridi,22,67.37,2,0,6
285,Quetta Gladiators,David Wiese,30,159.05,3,5,2
285,Quetta Gladiators,Ben Cutting,70,168.3,4,1,5
285,Quetta Gladiators,Sarfaraz Ahmed,72,185.44,0,0,6
285,Islamabad United,Mohammad Hafeez,91,157.27,3,0,0
285,Islamabad United,Fakhar Zaman,28,127.34,2,0,6
285,Islamabad United,Asif Ali,3,75.1,2,7,1
285,Islamabad United,Mohammad Nawaz,66,51.73,0,1,1
285,Islamabad United,Wahab Riaz,37,171.6,3,1,4
285,Islamabad United,Chris Jordan,11,186.68,4,0,3
285,Islamabad United,Usman Qadir,95,187.15,0,9,2
285,Islamabad United,Hasan Ali,77,135.23,4,1,1
285,Islamabad United,Mohammad Rizwan,51,143.82,2,0,2
285,Islamabad United,Imad Wasim,43,68.12,0,10,6
285,Islamabad United,Sarfaraz Ahmed,94,171.58,1,9,3
286,Lahore Qalandars,David Wiese,68,51.72,2,9,1
286,Lahore Qalandars,Usman Qadir,76,177.6,1,8,5
286,Lahore Qalandars,Mohammad Rizwan,100,177.12,2,0,3
286,Lahore Qalandars,Mohammad Nawaz,89,65.21,3,1,1
286,Lahore Qalandars,Haris Rauf,75,83.0,1,1,6
286,Lahore Qalandars,Iftikhar Ahmed,24,91.92,2,2,1
286,Lahore Qalandars,Asif Ali,5,134.38,2,0,5
286,Lahore Qalandars,Wahab Riaz,6,191.55,1,7,6
286,Lahore Qalandars,Shaheen Afridi,86,60.96,3,7,2
286,Lahore Qalandars,Chris Jordan,66,133.35,3,2,5
286,Lahore Qalandars,Babar Azam,57,88.23,0,6,3
286,Multan Sultans,Fakhar Zaman,75,199.5,2,1,3
286,Multan Sultans,Mohammad Rizwan,40,123.56,0,2,0
286,Multan Sultans,Hasan Ali,15,133.16,0,10,0
286,Multan Sultans,Haris Rauf,69,62.28,0,10,5
